x,y,s
0.3180302306697068,14.33862614805878,0
0.3180302306697068,14.33862614805878,0
0.3197289492069498,14.358562487510778,0
0.3197289492069498,14.358562487510778,0
0.32186889711276,14.383546354655614,0
0.32186889711276,14.383546354655614,0
0.3235942913441414,14.40357326454684,0
0.3244614024300463,14.413596693751531,0
0.3244614024300463,14.413596693751531,0
0.32576740417346306,14.428640861380407,0
0.32576740417346306,14.428640861380407,0
0.32795746613256227,14.45372850089697,0
0.32795746613256227,14.45372850089697,0
0.3297203855243627,14.473800925241452,0
0.33016246844096603,14.478818242540866,0
0.33016246844096603,14.478818242540866,0
0.33149161964068563,14.493866379352362,0
0.33149161964068563,14.493866379352362,0
0.33371515757558373,14.518927622463863,0
0.33371515757558373,14.518927622463863,0
0.3359464214848786,14.54395585779074,0
0.33639333338913446,14.54895682007325,0
0.33773495544070153,14.56394951994768,0
0.33862987791935095,14.573935869445044,0
0.33862987791935095,14.573935869445044,0
0.33997258031806915,14.58890188308847,0
0.33997258031806915,14.58890188308847,0
0.34176258983788516,14.608831323989714,0
0.34176258983788516,14.608831323989714,0
0.34355124356160704,14.628732828597894,0
0.34355124356160704,14.628732828597894,0
0.3453375787080291,14.648608452727498,0
0.3453375787080291,14.648608452727498,0
0.34756613095640626,14.673421228845603,0
0.34756613095640626,14.673421228845603,0
0.34934489370232985,14.693250668424051,0
0.35023282291869545,14.703159921266883,0
0.35023282291869545,14.703159921266883,0
0.35156287406727416,14.718018546308837,0
0.35156287406727416,14.718018546308837,0
0.35333289323620687,14.73782323041614,0
0.35333289323620687,14.73782323041614,0
0.35509926671291003,14.75762423542666,0
0.35509926671291003,14.75762423542666,0
0.35686237803939524,14.777425813973254,0
0.35686237803939524,14.777425813973254,0
0.35862274032149516,14.797231820844232,0
0.35862274032149516,14.797231820844232,0
0.3603809630808568,14.817045585641024,0
0.3603809630808568,14.817045585641024,0
0.3621377156776156,14.836869820030545,0
0.3621377156776156,14.836869820030545,0
0.36389369219920553,14.856706559925273,0
0.36389369219920553,14.856706559925273,0
0.365649579013991,14.876557141729478,0
0.365649579013991,14.876557141729478,0
0.3674060258805113,14.896422210494976,0
0.3674060258805113,14.896422210494976,0
0.3691636213775556,14.916301756737168,0
0.3691636213775556,14.916301756737168,0
0.37092287324465417,14.936195177724933,0
0.37092287324465417,14.936195177724933,0
0.3726841939749204,14.956101358366656,0
0.3726841939749204,14.956101358366656,0
0.374447891770353,14.976018766470466,0
0.374447891770353,14.976018766470466,0
0.37621416675768193,14.99594555698388,0
0.37621416675768193,14.99594555698388,0
0.3784257667582532,15.020864105210949,0
0.3784257667582532,15.020864105210949,0
0.37975471954814477,15.035818986685978,0
0.37975471954814477,15.035818986685978,0
0.38152888512066857,15.055761331515141,0
0.38152888512066857,15.055761331515141,0
0.38330542956719454,15.075704661470738,0
0.38330542956719454,15.075704661470738,0
0.38508410670566207,15.095647095747832,0
0.38508410670566207,15.095647095747832,0
0.3868646206385483,15.11558698933589,0
0.3868646206385483,15.11558698933589,0
0.3886466445957361,15.135522980571231,0
0.3886466445957361,15.135522980571231,0
0.3904298366149504,15.155454022384372,0
0.3904298366149504,15.155454022384372,0
0.39221385453437047,15.175379397193907,0
0.39221385453437047,15.175379397193907,0
0.3939983697932373,15.195298716336184,0
0.3939983697932373,15.195298716336184,0
0.3957830794819273,15.215211905498647,0
0.3957830794819273,15.215211905498647,0
0.3975677162439665,15.23511917807955,0
0.3975677162439665,15.23511917807955,0
0.3993520557856739,15.255020998734077,0
0.3993520557856739,15.255020998734077,0
0.4011359218852343,15.27491803957403,0
0.4011359218852343,15.27491803957403,0
0.402919188913438,15.294811131577266,0
0.402919188913438,15.294811131577266,0
0.4047017819863098,15.314701213738488,0
0.4047017819863098,15.314701213738488,0
0.40648367496232385,15.334589282357392,0
0.40648367496232385,15.334589282357392,0
0.4082648865701863,15.354476342628526,0
0.4082648865701863,15.354476342628526,0
0.4100454750061337,15.374363364392773,0
0.4100454750061337,15.374363364392773,0
0.41227047545637396,15.39922344262212,0
0.41316029386053044,15.409168195640397,0
0.4140500325185441,15.419113489939754,0
0.4140500325185441,15.419113489939754,0
0.415829337569451,15.439005988174204,0
0.415829337569451,15.439005988174204,0
0.4176085351060415,15.458901412847101,0
0.4176085351060415,15.458901412847101,0
0.41938269886154556,15.478742018725374,0
0.41938269886154556,15.478742018725374,0
0.42115212920226197,15.498530453923854,0
0.42115212920226197,15.498530453923854,0
0.4229149222259688,15.518252943566049,0
0.4229149222259688,15.518252943566049,0
0.42466730006551395,15.537875774303957,0
0.42466730006551395,15.537875774303957,0
0.42640787122579815,15.557395585603892,0
0.42640787122579815,15.557395585603892,0
0.4281365167338321,15.576826974973063,0
0.4281365167338321,15.576826974973063,0
0.4298538047528988,15.596193122874613,0
0.4298538047528988,15.596193122874613,0
0.4315607870428876,15.615520464014889,0
0.43198609252959513,15.620349380086727,0
0.43198609252959513,15.620349380086727,0
0.43325892457230536,15.634835612422265,0
0.43325892457230536,15.634835612422265,0
0.43495003180374603,15.654163496693517,0
0.43495003180374603,15.654163496693517,0
0.4370566319367132,15.678374594277297,0
0.4370566319367132,15.678374594277297,0
0.43915889498433813,15.702674949034515,0
0.43915889498433813,15.702674949034515,0
0.4404198690472237,15.717308881382154,0
0.4404198690472237,15.717308881382154,0
0.44210252902082975,15.736891219266244,0
0.44210252902082975,15.736891219266244,0
0.44378848109149244,15.756558319625979,0
0.44378848109149244,15.756558319625979,0
0.4454796669265207,15.776311086942895,0
0.4454796669265207,15.776311086942895,0
0.44717789762956434,15.796146770606297,0
0.44717789762956434,15.796146770606297,0
0.44888468904618034,15.816059443958808,0
0.44888468904618034,15.816059443958808,0
0.4506012098383745,15.83604056130502,0
0.4506012098383745,15.83604056130502,0
0.4523282511707928,15.856079571021413,0
0.4523282511707928,15.856079571021413,0
0.4540662137992096,15.87616455482184,0
0.4540662137992096,15.87616455482184,0
0.4558151130857245,15.896282863305768,0
0.4558151130857245,15.896282863305768,0
0.45801605518218647,15.921458181424027,0
0.45801605518218647,15.921458181424027,0
0.45978779757982763,15.94160545021347,0
0.45978779757982763,15.94160545021347,0
0.461568239002524,15.961746790274551,0
0.461568239002524,15.961746790274551,0
0.46335616331422874,15.981872420774474,0
0.46335616331422874,15.981872420774474,0
0.46515021423512276,16.001974217019338,0
0.46515021423512276,16.001974217019338,0
0.46694895564408256,16.022045892140813,0
0.46694895564408256,16.022045892140813,0
0.46694895564408256,16.022045892140813,0
0.468750928301009,16.042083085309585,0
0.468750928301009,16.042083085309585,0
0.47100577063650273,16.067077554550206,0
0.47100577063650273,16.067077554550206,0
0.4732608475690696,16.092013734401423,0
0.4732608475690696,16.092013734401423,0
0.474613053862933,16.10694867398612,0
0.474613053862933,16.10694867398612,0
0.47641414954185246,16.12683332525293,0
0.47641414954185246,16.12683332525293,0
0.4782124128927209,16.14668909707004,0
0.4782124128927209,16.14668909707004,0
0.48000725558826074,16.166520952938555,0
0.48000725558826074,16.166520952938555,0
0.48179830584892064,16.186334437079186,0
0.48179830584892064,16.186334437079186,0
0.48403155964102246,16.211084345367073,0
0.48403155964102246,16.211084345367073,0
0.4858137864014257,16.230877804270392,0
0.4858137864014257,16.230877804270392,0
0.4875923808776719,16.250671499086,0
0.4875923808776719,16.250671499086,0
0.489367733960734,16.270470426867508,0
0.489367733960734,16.270470426867508,0
0.4911403464430665,16.29027891235585,0
0.4911403464430665,16.29027891235585,0
0.4929107973043888,16.310100486405776,0
0.4929107973043888,16.310100486405776,0
0.49467971247279335,16.329937809496183,0
0.49467971247279335,16.329937809496183,0
0.49644773427178923,16.349792639314646,0
0.49644773427178923,16.349792639314646,0
0.49821549283302785,16.36966583963206,0
0.49821549283302785,16.36966583963206,0
0.4999835805439755,16.389557426380847,0
0.5004257178543146,16.394533123131147,0
0.5004257178543146,16.394533123131147,0
0.5021949577305487,16.414446552056564,0
0.5021949577305487,16.414446552056564,0
0.5039656179173033,16.4343757479359,0
0.5039656179173033,16.4343757479359,0
0.5057380454818118,16.454318630951036,0
0.5057380454818118,16.454318630951036,0
0.5079564348635132,16.479262718289196,0
0.5079564348635132,16.479262718289196,0
0.5079564348635132,16.479262718289196,0
0.5106230164985897,16.509211325528206,0
0.5106230164985897,16.509211325528206,0
0.5124034991418259,16.529182233873257,0
0.5124034991418259,16.529182233873257,0
0.5141860870423813,16.549154154173912,0
0.5141860870423813,16.549154154173912,0
0.515970609669594,16.56912464313196,0
0.515970609669594,16.56912464313196,0
0.5177568370858371,16.58909155941579,0
0.5177568370858371,16.58909155941579,0
0.5195444940238504,16.60905312625266,0
0.5195444940238504,16.60905312625266,0
0.5213332762349631,16.629007972484185,0
0.5213332762349631,16.629007972484185,0
0.5231228661743507,16.64895515255757,0
0.5231228661743507,16.64895515255757,0
0.5249129475341111,16.66889414656748,0
0.5249129475341111,16.66889414656748,0
0.5267032182556032,16.68882484217471,0
0.5267032182556032,16.68882484217471,0
0.5284934016791228,16.708747500827467,0
0.5284934016791228,16.708747500827467,0
0.5302832555670026,16.728662711188022,0
0.5302832555670026,16.728662711188022,0
0.5302832555670026,16.728662711188022,0
0.5320725788383927,16.748571332925255,0
0.5338612176569824,16.76847443400319,0
0.5338612176569824,16.76847443400319,0
0.5356490677231301,16.78837322503094,0
0.5356490677231301,16.78837322503094,0
0.5374360669576197,16.80826899431744,0
0.5374360669576197,16.80826899431744,0
0.5392222031969721,16.828163044270536,0
0.5396686047621122,16.833136437424013,0
0.5396686047621122,16.833136437424013,0
0.541007503792862,16.84805663453815,0
0.541007503792862,16.84805663453815,0
0.5432380523901674,16.87292474089271,0
0.5432380523901674,16.87292474089271,0
0.5454675853065972,16.89779591527462,0
0.5454675853065972,16.89779591527462,0
0.5468049149958623,16.91272075841461,0
0.5468049149958623,16.91272075841461,0
0.5490333313745643,16.937599877823004,0
0.5490333313745643,16.937599877823004,0
0.5508158071446619,16.957507553332807,0
0.5517070073418334,16.967462924467945,0
0.5517070073418334,16.967462924467945,0
0.5530438074600169,16.982397913621117,0
0.5530438074600169,16.982397913621117,0
0.5552719365345006,17.00729459972271,0
0.5552719365345006,17.00729459972271,0
0.5570546818247909,17.027216201303347,0
0.557500413963759,17.032197145126894,0
0.5588377404394225,17.047141166391693,0
0.5588377404394225,17.047141166391693,0
0.5606211819568353,17.06706899761748,0
0.5606211819568353,17.06706899761748,0
0.5624050552610498,17.08699912383727,0
0.5624050552610498,17.08699912383727,0
0.5641893862940418,17.106930931509044,0
0.5641893862940418,17.106930931509044,0
0.5659741795417012,17.126863794731907,0
0.5668667456102702,17.136830430094964,0
0.5677594209803056,17.14679710295313,0
0.5677594209803056,17.14679710295313,0
0.5690986271821898,17.161747030889984,0
0.5690986271821898,17.161747030889984,0
0.5713311044687666,17.186662833192255,0
0.5713311044687666,17.186662833192255,0
0.5731174446286913,17.206594311842583,0
0.5740107116729017,17.216559538839515,0
0.5740107116729017,17.216559538839515,0
0.5757973957241669,17.236488796331212,0
0.5757973957241669,17.236488796331212,0
0.5775842204102452,17.256416299528503,0
0.5775842204102452,17.256416299528503,0
0.5793711141951614,17.27634194120157,0
0.5793711141951614,17.27634194120157,0
0.5793711141951614,17.27634194120157,0
0.5811580076445856,17.296265705307842,0
0.582944837778036,17.316187658926268,0
0.582944837778036,17.316187658926268,0
0.582944837778036,17.316187658926268,0
0.5847315502088559,17.336107941525107,0
0.5847315502088559,17.336107941525107,0
0.5869647044892592,17.361006253038298,0
0.5869647044892592,17.361006253038298,0
0.5891975386250344,17.38590275283705,0
0.5891975386250344,17.38590275283705,0
0.5905370669510716,17.40084001082658,0
0.5905370669510716,17.40084001082658,0
0.5927693114967473,17.425734768399995,0
0.5927693114967473,17.425734768399995,0
0.5945548340392764,17.445650295373365,0
0.5954475056988353,17.45560806103881,0
0.5954475056988353,17.45560806103881,0
0.5967864046570849,17.47054480224841,0
0.5967864046570849,17.47054480224841,0
0.598571410676975,17.49046078110904,0
0.598571410676975,17.49046078110904,0
0.6003562155225416,17.51037731251033,0
0.6003562155225416,17.51037731251033,0
0.602140842321112,17.53029455602601,0
0.602140842321112,17.53029455602601,0
0.6039253173616164,17.550212626343768,0
0.6039253173616164,17.550212626343768,0
0.605709668917766,17.570131592467998,0
0.605709668917766,17.570131592467998,0
0.6074939254061369,17.590051479018424,0
0.6074939254061369,17.590051479018424,0
0.6092781138622286,17.60997226929823,0
0.6092781138622286,17.60997226929823,0
0.611062258732666,17.629893909838703,0
0.611062258732666,17.629893909838703,0
0.6128463809487151,17.649816316093,0
0.6128463809487151,17.649816316093,0
0.6150765269210097,17.674720232664203,0
0.6150765269210097,17.674720232664203,0
0.6168606522401928,17.694643936580206,0
0.6177527198495225,17.704605931389846,0
0.6177527198495225,17.704605931389846,0
0.6190908280930835,17.71954905248382,0
0.6190908280930835,17.71954905248382,0
0.6208749839776772,17.739473362711397,0
0.6208749839776772,17.739473362711397,0
0.6226591491431152,17.7593977196617,0
0.6226591491431152,17.7593977196617,0
0.6244433148829219,17.779321999283862,0
0.6244433148829219,17.779321999283862,0
0.6262274699209314,17.799246092582198,0
0.6262274699209314,17.799246092582198,0
0.6280116013298556,17.81916990884235,0
0.6280116013298556,17.81916990884235,0
0.6297956948769814,17.839093377824376,0
0.6297956948769814,17.839093377824376,0
0.6315797355061712,17.859016450865294,0
0.6315797355061712,17.859016450865294,0
0.6338096885350574,17.88391969621661,0
0.6338096885350574,17.88391969621661,0
0.6355935544549545,17.903841811124384,0
0.6364854501024488,17.91380271296509,0
0.6364854501024488,17.91380271296509,0
0.6382691580276586,17.93372422406872,0
0.6382691580276586,17.93372422406872,0
0.6400527445735678,17.95364538018181,0
0.6400527445735678,17.95364538018181,0
0.6418361986918006,17.97356623331675,0
0.6418361986918006,17.97356623331675,0
0.6436195111021678,17.99348684376276,0
0.6436195111021678,17.99348684376276,0
0.645402675007201,18.01340727667615,0
0.645402675007201,18.01340727667615,0
0.645402675007201,18.01340727667615,0
0.647631414773412,18.038307669786704,0
0.647631414773412,18.038307669786704,0
0.6498599144089613,18.06320801616841,0
0.6498599144089613,18.06320801616841,0
0.6511969002225848,18.07814825013096,0
0.6511969002225848,18.07814825013096,0
0.6529794177253523,18.098068638577498,0
0.6529794177253523,18.098068638577498,0
0.6552073639108938,18.1229693080016,0
0.6560984826428702,18.132929646981726,0
0.6569895687893744,18.14289003164027,0
0.6569895687893744,18.14289003164027,0
0.6583261379451835,18.157830699541716,0
0.6583261379451835,18.157830699541716,0
0.6605536009628236,18.182732066880952,0
0.6605536009628236,18.182732066880952,0
0.6623354428765167,18.20265339252842,0
0.6632263229478398,18.21261413083152,0
0.6632263229478398,18.21261413083152,0
0.6650080044465648,18.232535750373653,0
0.6650080044465648,18.232535750373653,0
0.6667895850850524,18.25245754470258,0
0.6672349649408192,18.25743801790613,0
0.6672349649408192,18.25743801790613,0
0.6685710685943912,18.272379489975922,0
0.6685710685943912,18.272379489975922,0
0.6707977902266621,18.297282090855287,0
0.6707977902266621,18.297282090855287,0
0.6730243687091169,18.322184823365543,0
0.6734696673719743,18.327165380202917,0
0.6739149604179563,18.33214593932953,0
0.6756960757009614,18.352068189206147,0
0.6756960757009614,18.352068189206147,0
0.6774771000241827,18.371990438479905,0
0.6774771000241827,18.371990438479905,0
0.6774771000241827,18.371990438479905,0
0.6797032501895325,18.396893208706906,0
0.6797032501895325,18.396893208706906,0
0.6819292517887999,18.421795892281185,0
0.6819292517887999,18.421795892281185,0
0.6832647789982489,18.43673744655892,0
0.6832647789982489,18.43673744655892,0
0.6850453925402076,18.456659442890107,0
0.6850453925402076,18.456659442890107,0
0.6868259012462006,18.476581345357072,0
0.6868259012462006,18.476581345357072,0
0.6890513846470384,18.50148358719851,0
0.6890513846470384,18.50148358719851,0
0.6908316452622435,18.521405274047428,0
0.6917217323212836,18.531366083892202,0
0.6917217323212836,18.531366083892202,0
0.6930568076870843,18.546307259750556,0
0.6930568076870843,18.546307259750556,0
0.6948368031358487,18.566228762158623,0
0.6948368031358487,18.566228762158623,0
0.6966166765553343,18.586150201510588,0
0.6966166765553343,18.586150201510588,0
0.6983964257174409,18.606071592054533,0
0.6983964257174409,18.606071592054533,0
0.700620935287672,18.6309732845504,0
0.700620935287672,18.6309732845504,0
0.7024004008114696,18.650894620378896,0
0.7028452473923933,18.65587495371804,0
0.7028452473923933,18.65587495371804,0
0.7041797397546208,18.670815955684095,0
0.7041797397546208,18.670815955684095,0
0.7059589525654829,18.6907373035762,0
0.7059589525654829,18.6907373035762,0
0.7077380407177335,18.71065867541808,0
0.7077380407177335,18.71065867541808,0
0.7095170056288398,18.73058008058564,0
0.7112958492631332,18.750501526195276,0
0.7112958492631332,18.750501526195276,0
0.7130745738880621,18.77042301702183,0
0.7130745738880621,18.77042301702183,0
0.7148531813475149,18.790344555568375,0
0.7148531813475149,18.790344555568375,0
0.7166316737039545,18.810266142112955,0
0.7166316737039545,18.810266142112955,0
0.7184100522595585,18.83018777498424,0
0.7184100522595585,18.83018777498424,0
0.7201883177977478,18.850109450797667,0
0.7201883177977478,18.850109450797667,0
0.7219664708032781,18.870031164744933,0
0.7219664708032781,18.870031164744933,0
0.7237445115795734,18.8899529109259,0
0.7237445115795734,18.8899529109259,0
0.7259669049906095,18.914855128825113,0
0.7259669049906095,18.914855128825113,0
0.7268545723162374,18.924801872703792,0
0.7268545723162374,18.924801872703792,0
0.7286240227222318,18.94462826357686,0
0.7286240227222318,18.94462826357686,0
0.7303887895614594,18.964408044663124,0
0.7303887895614594,18.964408044663124,0
0.7325808514177586,18.989002992644366,0
0.7325808514177586,18.989002992644366,0
0.7343157930675781,19.0085005130544,0
0.7351766745770821,19.018189803247086,0
0.7351766745770821,19.018189803247086,0
0.7364600856485212,19.032662349696384,0
0.7364600856485212,19.032662349696384,0
0.7381538204260566,19.051827926108377,0
0.7381538204260566,19.051827926108377,0
0.7398255978551712,19.070846981379766,0
0.7398255978551712,19.070846981379766,0
0.7414758854681378,19.08974859147726,0
0.7414758854681378,19.08974859147726,0
0.7431061804145496,19.1085748182885,0
0.7431061804145496,19.1085748182885,0
0.7447184550980575,19.127371367519643,0
0.7447184550980575,19.127371367519643,0
0.7463152271601646,19.14618240532007,0
0.7463152271601646,19.14618240532007,0
0.747899596120241,19.16504766785224,0
0.747899596120241,19.16504766785224,0
0.7498681916772374,19.188756151814957,0
0.7498681916772374,19.188756151814957,0
0.7510460541636838,19.203068640725608,0
0.7510460541636838,19.203068640725608,0
0.752616665697287,19.22227049208641,0
0.752616665697287,19.22227049208641,0
0.7545860963271486,19.246479031591107,0
0.7545860963271486,19.246479031591107,0
0.7561717233934305,19.266015923368027,0
0.756969294277445,19.27584038397807,0
0.756969294277445,19.27584038397807,0
0.7581728395763835,19.29064460218725,0
0.7581728395763835,19.29064460218725,0
0.7597929583186938,19.31050224626288,0
0.7597929583186938,19.31050224626288,0
0.7618460576788852,19.33549409816203,0
0.7618460576788852,19.33549409816203,0
0.7635128827237793,19.355601270776397,0
0.7643547142917083,19.365685768260697,0
0.7643547142917083,19.365685768260697,0
0.7656280257156857,19.38084360185124,0
0.7656280257156857,19.38084360185124,0
0.767777792109047,19.40616685685042,0
0.767777792109047,19.40616685685042,0
0.7695210854569937,19.42645560277431,0
0.7699599614573188,19.431529310893247,0
0.7699599614573188,19.431529310893247,0
0.7712833918466676,19.446749320896302,0
0.7712833918466676,19.446749320896302,0
0.7730624348291686,19.46702992821852,0
0.7730624348291686,19.46702992821852,0
0.7753056590032744,19.49233881276263,0
0.7753056590032744,19.49233881276263,0
0.7775651380573231,19.517579156602906,0
0.7780184669574655,19.522617433014062,0
0.7780184669574655,19.522617433014062,0
0.7798349949985113,19.54273472384957,0
0.7798349949985113,19.54273472384957,0
0.7821095188442244,19.5677970916966,0
0.7821095188442244,19.5677970916966,0
0.7834742809326471,19.58278906783658,0
0.7834742809326471,19.58278906783658,0
0.7852919493481432,19.602727169641614,0
0.7852919493481432,19.602727169641614,0
0.7871054760386076,19.622610870817656,0
0.7871054760386076,19.622610870817656,0
0.7889132401862669,19.642446517211326,0
0.7889132401862669,19.642446517211326,0
0.79071405457137,19.66224199004337,0
0.79071405457137,19.66224199004337,0
0.7925071691937745,19.682006215856216,0
0.7925071691937745,19.682006215856216,0
0.7947372777196536,19.706682021117164,0
0.7947372777196536,19.706682021117164,0
0.7965124791381522,19.72641072135873,0
0.7969551008286305,19.73134244345067,0
0.7969551008286305,19.73134244345067,0
0.7987211992298919,19.751071589136387,0
0.7987211992298919,19.751071589136387,0
0.8004809538112628,19.770810281372107,0
0.8004809538112628,19.770810281372107,0
0.8022354322033481,19.79056549390216,0
0.8022354322033481,19.79056549390216,0
0.8039858483776989,19.81034288801946,0
0.8039858483776989,19.81034288801946,0
0.8057335002832634,19.830146692981877,0
0.8057335002832634,19.830146692981877,0
0.8074797082058733,19.84997965814838,0
0.8074797082058733,19.84997965814838,0
0.8092257579680766,19.86984307190717,0
0.8092257579680766,19.86984307190717,0
0.8109728507400259,19.889736840816838,0
0.8109728507400259,19.889736840816838,0
0.8127220610568626,19.909659620315626,0
0.8127220610568626,19.909659620315626,0
0.8144743038594826,19.92960898641717,0
0.8144743038594826,19.92960898641717,0
0.8162303109914638,19.94958163778695,0
0.8162303109914638,19.94958163778695,0
0.817990617439681,19.96957361683102,0
0.817990617439681,19.96957361683102,0
0.8201975360489585,19.994584067142508,0
0.8201975360489585,19.994584067142508,0
0.8219684375454115,20.01460321224027,0
0.822855656485545,20.02461480800023,0
0.822855656485545,20.02461480800023,0
0.8241886223205642,20.039633183115594,0
0.8241886223205642,20.039633183115594,0
0.8264155838364244,20.06466216318025,0
0.8264155838364244,20.06466216318025,0
0.8282014754062911,20.084679734441877,0
0.8286484804939401,20.089682928996822,0
0.8299906274339823,20.104688961067676,0
0.8299906274339823,20.104688961067676,0
0.8299906274339823,20.104688961067676,0
0.8322307262809366,20.129685160438456,0
0.8322307262809366,20.129685160438456,0
0.8344737270248846,20.15466144087627,0
0.8344737270248846,20.15466144087627,0
0.8358204010037057,20.169636965345774,0
0.8358204010037057,20.169636965345774,0
0.837616449837789,20.18959226391748,0
0.837616449837789,20.18959226391748,0
0.8394125399158191,20.209534205022045,0
0.8394125399158191,20.209534205022045,0
0.8412081755923803,20.229463757826437,0
0.8412081755923803,20.229463757826437,0
0.8430029410195604,20.249382331972637,0
0.8430029410195604,20.249382331972637,0
0.8447965101618694,20.269291674841227,0
0.8447965101618694,20.269291674841227,0
0.8465886510083434,20.289193764120604,0
0.8465886510083434,20.289193764120604,0
0.848826617060097,20.314064379229695,0
0.848826617060097,20.314064379229695,0
0.8506151768208592,20.333957851867147,0
0.8510620693674221,20.338931067779097,0
0.8510620693674221,20.338931067779097,0
0.8528486975034701,20.358824223561886,0
0.8528486975034701,20.358824223561886,0
0.8546339336000731,20.378719160490434,0
0.8546339336000731,20.378719160490434,0
0.856417975333398,20.398617421038875,0
0.856417975333398,20.398617421038875,0
0.8582010617545676,20.418520255380532,0
0.8582010617545676,20.418520255380532,0
0.8599834614591688,20.438428594556434,0
0.8599834614591688,20.438428594556434,0
0.8622109280458483,20.463322644838893,0
0.8622109280458483,20.463322644838893,0
0.8639928213829916,20.483245075491382,0
0.8648838351684193,20.49320867077099,0
0.8648838351684193,20.49320867077099,0
0.8662205291999178,20.50815693545924,0
0.8662205291999178,20.50815693545924,0
0.868003263098204,20.528092992292688,0
0.868003263098204,20.528092992292688,0
0.8702327269735615,20.55302021334949,0
0.8702327269735615,20.55302021334949,0
0.8720173306317174,20.57296669421392,0
0.8724636408840021,20.577953845754635,0
0.8738029761491971,20.59291632605845,0
0.8746962126046369,20.602892008120875,0
0.8755897316134763,20.612868096813568,0
0.8755897316134763,20.612868096813568,0
0.8773776211909906,20.632820987968692,0
0.8773776211909906,20.632820987968692,0
0.8791666288802067,20.652774018555096,0
0.8796140499431501,20.65776218979379,0
0.8809567010337239,20.672726283656825,0
0.8809567010337239,20.672726283656825,0
0.8827477517770855,20.692676985945457,0
0.8827477517770855,20.692676985945457,0
0.8827477517770855,20.692676985945457,0
0.8849877708892926,20.717612165642628,0
0.8849877708892926,20.717612165642628,0
0.8872288898466111,20.742542900421004,0
0.8876772209997705,20.7475284551643,0
0.8890223872608107,20.76248387744342,0
0.8890223872608107,20.76248387744342,0
0.8908162571847367,20.782421495657633,0
0.8908162571847367,20.782421495657633,0
0.8926103533441014,20.80235577286199,0
0.8926103533441014,20.80235577286199,0
0.8944045358715569,20.82228685867449,0
0.8948530795747902,20.82726916008513,0
0.8948530795747902,20.82726916008513,0
0.8961986761247852,20.84221501587237,0
0.8961986761247852,20.84221501587237,0
0.8984411217364998,20.867121640286307,0
0.8984411217364998,20.867121640286307,0
0.9006831501617603,20.89202508050383,0
0.9011314934951927,20.897005467068826,0
0.9011314934951927,20.897005467068826,0
0.9029246322838482,20.916926261635947,0
0.9029246322838482,20.916926261635947,0
0.9047173714145257,20.936846216095585,0
0.9047173714145257,20.936846216095585,0
0.9065096952972542,20.95676579643149,0
0.9065096952972542,20.95676579643149,0
0.908301605175328,20.9766854322309,0
0.908301605175328,20.9766854322309,0
0.9100931188007627,20.996605501643696,0
0.9100931188007627,20.996605501643696,0
0.9118842678243416,21.01652632010005,0
0.9118842678243416,21.01652632010005,0
0.914122757050335,21.0414287629838,0
0.914122757050335,21.0414287629838,0
0.9159132530636646,21.061352050268688,0
0.9168084213506392,21.0713141699137,0
0.9168084213506392,21.0713141699137,0
0.9185986335100638,21.09123937689186,0
0.9185986335100638,21.09123937689186,0
0.9203887263508918,21.11116584671642,0
0.9203887263508918,21.11116584671642,0
0.9221787526551107,21.131093494795287,0
0.9221787526551107,21.131093494795287,0
0.9239687600120655,21.151022185964504,0
0.9248637698291545,21.160986869223425,0
0.9248637698291545,21.160986869223425,0
0.9262063048572204,21.17593424705043,0
0.9262063048572204,21.17593424705043,0
0.9284439478388752,21.200847260425064,0
0.9284439478388752,21.200847260425064,0
0.9302341638590278,21.220778063545453,0
0.9306817337087662,21.225760789307614,0
0.932024483171422,21.24070897097166,0
0.932024483171422,21.24070897097166,0
0.932024483171422,21.24070897097166,0
0.933814908436715,21.26063976637431,0
0.933814908436715,21.26063976637431,0
0.9356054349316709,21.280570251206232,0
0.9373960507808897,21.300500251740715,0
0.9378437164735378,21.30548265867374,0
0.9378437164735378,21.30548265867374,0
0.9391867350456885,21.320429624607343,0
0.9391867350456885,21.320429624607343,0
0.9414251448100392,21.345340294315797,0
0.9414251448100392,21.345340294315797,0
0.943663560113249,21.37024967779334,0
0.9441112375491467,21.375231394240163,0
0.9441112375491467,21.375231394240163,0
0.9454542476616764,21.390176221818543,0
0.9454542476616764,21.390176221818543,0
0.947244851707707,21.41010192027848,0
0.9490353335824451,21.43002681384283,0
0.9490353335824451,21.43002681384283,0
0.9508256518573259,21.449950968600398,0
0.9508256518573259,21.449950968600398,0
0.9526157640375903,21.46987447101565,0
0.9526157640375903,21.46987447101565,0
0.9526157640375903,21.46987447101565,0
0.9544056313382917,21.4897974221959,0
0.9544056313382917,21.4897974221959,0
0.9561952170162025,21.509719932587128,0
0.9561952170162025,21.509719932587128,0
0.9584317541919383,21.534622624673872,0
0.9584317541919383,21.534622624673872,0
0.9606674722894953,21.55952198752347,0
0.9611143826304375,21.564500016596508,0
0.9611143826304375,21.564500016596508,0
0.9629002060831273,21.584394516255113,0
0.9629002060831273,21.584394516255113,0
0.964680995118329,21.604237243204935,0
0.964680995118329,21.604237243204935,0
0.966890137636795,21.628857523055164,0
0.966890137636795,21.628857523055164,0
0.966890137636795,21.628857523055164,0
0.9694993714568677,21.657939275476732,0
0.9694993714568677,21.657939275476732,0
0.9711998002902754,21.676898895345992,0
0.9711998002902754,21.676898895345992,0
